t,x_ref,y_ref,vx_ref,vy_ref,v_xy_ref,ax_ref,ay_ref,a_xy_ref,x_odom,y_odom,vx_odom,vy_odom,v_xy_odom
24.760040044784546,-10.369192563353764,-0.10000320751402628,0.3040743699073969,-3.553749487486465e-05,0.3040743719840493,-0.0002429959361266303,8.132613459768093e-05,0.00025624395630464633,-10.369554391900227,-0.10031709401450047,0.3040821962635922,0.0014971030338010115,0.30408588162225425
24.77001643180847,-10.366159025282576,-0.10000355722759927,0.30407156546885705,-3.4493492621366805e-05,0.30407156742530606,-0.0003192215849483489,0.0001279693627417029,0.0003439165278050089,-10.36652007085258,-0.10030236113896586,0.30408576422712724,0.0014558891382762443,0.30408924942979976
24.77997088432312,-10.363132143712335,-0.10000389348603422,0.30406800919058974,-3.298796451358289e-05,0.3040680109800016,-0.00039528076720557654,0.0001745107283490863,0.0004320889714301417,-10.363492819911766,-0.10028806941189819,0.30408856092631054,0.0014154109285440652,0.304091854995051
24.790037393569946,-10.360071260775843,-0.10000421592289951,0.304063642961298,-3.0994361066491574e-05,0.30406364454098445,-0.00047219533408778143,0.00022157551226553536,0.0005215976813311251,-10.360432151319392,-0.10027402620995457,0.3040905598903606,0.0013752559958824682,0.3040936696866398
24.799968957901,-10.357051475112234,-0.10000451205275365,0.3040585765335475,-2.8563204582944255e-05,0.3040585778751585,-0.0005480783767337883,0.0002680090963033503,0.0006100973551364428,-10.357411358045008,-0.10026055776648375,0.30409176170751817,0.0013364934569771263,0.30409469866004335
24.809964656829834,-10.354012237613038,-0.1000047833937933,0.30405271642810794,-2.5650710572201976e-05,0.30405271751008967,-0.000624451589183292,0.0003147426200901506,0.0006992872829779988,-10.354372257419946,-0.10024739167277313,0.3040922339881551,0.0012984696641302697,0.3040950061993382
24.82016086578369,-10.350912092763993,-0.1000050277465866,0.30404595223338715,-2.2198504056902296e-05,0.30404595304374754,-0.0007023569633456187,0.0003624136887772491,0.0007903473829735957,-10.351271425307349,-0.10023434474658185,0.3040919903559867,0.001260772697989976,0.3040946039417035
24.830127239227295,-10.347881865870086,-0.10000523021641214,0.3040385727442003,-1.8354317306707955e-05,0.30403857329821055,-0.0007785070997490522,0.00040901071012594396,0.0008794106352310107,-10.348241739021802,-0.10022196226112462,0.30409113985281355,0.0012250849807925127,0.3040936075786428
24.840028285980225,-10.344871616923541,-0.10000539113868565,0.3040304902334963,-1.4075535264597377e-05,0.30403049055932,-0.0008541571105986014,0.00045530169970356085,0.0009679276870402576,-10.345230814065955,-0.1002100027426227,0.3040897558125005,0.001190796641285374,0.3040920873464929
24.850000381469727,-10.341839847325222,-0.1000055080900925,0.3040215926181842,-9.302769779776172e-06,0.3040215927605121,-0.0009303500804146501,0.0005019249312409218,0.0010571092227053694,-10.34219924707747,-0.10019829821636408,0.3040878338378697,0.0011575016488866038,0.3040900368283628
